0.19942
0.19092
0.19417
0.20107
0.19536
0.19374
0.16493
0.16099
0.18487
0.17512
0.15182
0.16308
0.16652
0.15858
0.15876
0.15343
0.17420
0.20271
0.19364
0.17922
0.19469
0.18904
0.17923
0.19216
0.17789
0.18241
0.17493
0.16813
0.16793
0.16481
0.15724
0.16767
0.15899
0.16638
0.15669
0.18008
0.17908
0.17620
0.16819
0.17960
0.17943
0.16807
0.16792
0.16219
0.16242
0.15778
0.16505
0.15602
0.17621
0.20779
0.20695
0.22427
0.23011
0.21668
0.21042
0.21910
0.21356
0.21517
0.20444
0.19895
0.21390
0.20741
0.20741
0.19930
0.19058
0.19622
0.19030
0.18681
0.17936
0.18623
0.18837
0.19600
0.20477
0.20223
0.19954
0.19535
0.19016
0.19323
0.19226
0.19499
0.19873
0.19873
0.20385
0.20599
0.19474
0.19962
0.19949
0.20401
0.19411
0.19877
0.20013
0.19362
0.19593
0.19311
0.18568
0.17814
0.18343
0.19666
0.19278
0.19278
0.19437
0.19263
0.18015
0.17767
0.17333
0.17232
0.16711
0.16555
0.17525
0.18513
0.18513
0.18161
0.18614
0.17187
0.17542
0.18177
0.18104
0.17230
0.17570
0.17744
0.19004
0.19004
0.18485
0.18284
0.18909
0.19596
0.19530
0.20153
0.20153
0.19158
0.19158
0.19367
0.20154
0.19638
0.18764
0.18831
0.18283
0.18144
0.17762
0.17762
0.17662
0.17893
0.18015
0.18519
0.18312
0.18368
0.17966
0.18025
0.17530
0.17218
0.16990
0.16098
0.15782
0.16484
0.15692
0.16100
0.15806
0.16003
0.15861
0.15203
0.15148
0.15406
0.15170
0.15274
0.14904
0.14933
0.15013
0.14172
0.14172
0.14554
0.14523
0.14544
0.14608
0.14231
0.14222
0.14515
0.14694
0.13688
0.14162
0.13736
0.13325
0.12907
0.12767
0.12691
0.12551
0.11303
0.11352
0.11136
0.10926
0.11084
0.11126
