0.16438
0.20298
0.18502
0.18573
0.17866
0.22665
0.21284
0.19507
0.17760
0.17760
0.17760
0.17760
0.18069
0.15185
0.21555
0.15635
0.14947
0.17650
0.17650
0.17650
0.14490
0.14817
0.15981
0.20434
0.17157
0.15842
0.17157
0.19348
0.25129
0.25129
0.26366
0.32845
0.22206
0.19114
0.20723
0.20072
0.16631
0.16631
0.16631
0.22436
0.22206
0.24308
0.19500
0.20134
0.20134
0.19348
0.21094
0.24358
0.20019
0.18990
0.20328
0.21566
0.19750
0.16792
0.16886
0.18973
0.18973
0.18973
0.21618
0.18510
0.15333
0.16110
0.16110
0.16110
0.21691
0.16556
0.16556
0.18492
0.17275
0.13018
0.22276
0.15342
0.14789
0.12120
0.12224
0.13105
0.14790
0.12596
0.13385
0.18413
0.17410
0.17410
0.22337
0.22337
0.18203
0.16392
0.16392
0.18645
0.16858
0.15744
0.18095
0.15744
0.15744
0.15744
0.13908
0.13908
0.12814
0.15051
0.14236
0.14236
0.14236
0.14236
0.14236
0.14236
0.16608
0.14236
0.14236
0.13539
0.15410
0.16850
0.16850
0.15267
0.15267
0.14702
0.14702
0.13037
0.13360
0.13091
0.14565
0.20472
0.14565
0.14565
0.14565
0.14565
0.15336
0.15336
0.16437
0.16362
0.16362
0.16362
0.16362
0.16362
0.16437
0.16362
0.18007
0.16631
0.16626
0.16626
0.20183
0.20183
0.22780
0.22780
0.22780
0.21208
0.21208
0.21208
0.21208
0.21853
0.21853
0.21853
0.21208
0.17514
0.17514
0.21208
0.14883
0.15999
0.17926
0.17926
0.17926
0.14473
0.15339
0.13948
0.14826
0.15511
0.15511
0.15008
0.15511
0.15810
0.15810
0.15419
0.17420
0.17420
0.16229
0.16229
0.15810
0.15810
0.15175
0.15670
0.13784
0.16143
0.16143
0.16143
0.14789
0.15175
0.19076
0.19076
0.18607
0.19529
0.20283
0.20283
0.23560
