0.11996
0.14088
0.11627
0.13316
0.13571
0.14586
0.11973
0.11926
0.13222
0.17657
0.19596
0.19149
0.19757
0.19036
0.18395
0.17861
0.16822
0.16548
0.16461
0.16945
0.17158
0.17355
0.16493
0.16130
0.16455
0.16006
0.15002
0.14651
0.14756
0.14400
0.13164
0.14690
0.15236
0.16626
0.15813
0.14667
0.15528
0.15405
0.15253
0.15379
0.15390
0.14941
0.15379
0.15507
0.15064
0.15782
0.16941
0.16561
0.16714
0.19263
0.20576
0.21277
0.20991
0.20365
0.19952
0.21182
0.20016
0.20263
0.19842
0.19214
0.20652
0.20229
0.20229
0.20328
0.19432
0.19657
0.19437
0.18484
0.18549
0.18154
0.18947
0.18099
0.18968
0.18005
0.18882
0.18571
0.18415
0.18451
0.18452
0.17387
0.17798
0.17798
0.19016
0.19917
0.20099
0.19809
0.19602
0.18300
0.18447
0.18082
0.17703
0.17684
0.18833
0.18667
0.18064
0.18572
0.18302
0.18505
0.18269
0.18269
0.17794
0.18103
0.19089
0.18687
0.17304
0.19357
0.18090
0.18314
0.17998
0.18709
0.18709
0.18134
0.17959
0.17552
0.17559
0.17362
0.17287
0.17038
0.17617
0.16778
0.16876
0.16876
0.17368
0.17344
0.18115
0.17831
0.18087
0.18440
0.18440
0.17736
0.17736
0.17588
0.18514
0.17470
0.18295
0.18446
0.18772
0.19826
0.19455
0.19455
0.19565
0.18566
0.19099
0.19545
0.19701
0.20130
0.20503
0.20035
0.19470
0.19343
0.19889
0.19691
0.20096
0.20920
0.20138
0.20629
0.19769
0.20088
0.20623
0.20337
0.20064
0.20265
0.20010
0.20645
0.19986
0.20317
0.20502
0.20401
0.20401
0.21134
0.20830
0.20847
0.21263
0.21078
0.21110
0.21064
0.21263
0.20528
0.20599
0.20877
0.20935
0.20991
0.20523
0.21818
0.21711
0.21404
0.21560
0.21491
0.21406
0.21329
0.21618
