0.33294
0.30716
0.32128
0.32609
0.31074
0.30659
0.27382
0.28478
0.30527
0.30065
0.26805
0.27737
0.29147
0.27251
0.26429
0.26215
0.28582
0.32292
0.30548
0.29695
0.31793
0.29992
0.28913
0.31069
0.29907
0.30315
0.28994
0.27494
0.27374
0.26923
0.26787
0.28823
0.27555
0.28305
0.26948
0.30413
0.30935
0.30691
0.29465
0.30291
0.29274
0.28802
0.29085
0.27733
0.28323
0.28143
0.29454
0.28713
0.30924
0.32564
0.33083
0.34491
0.35390
0.34338
0.33709
0.34605
0.34195
0.33785
0.32834
0.32564
0.34731
0.34048
0.34048
0.33374
0.32460
0.32835
0.32863
0.32746
0.31558
0.32486
0.32382
0.33379
0.34144
0.33064
0.32640
0.33007
0.32262
0.32707
0.32177
0.32347
0.32382
0.32382
0.33747
0.34790
0.33163
0.33244
0.34168
0.34786
0.33814
0.34025
0.34339
0.33853
0.34190
0.33954
0.32885
0.31810
0.32912
0.33636
0.33579
0.33579
0.34126
0.33590
0.31692
0.31562
0.31146
0.31689
0.31023
0.30635
0.31347
0.31917
0.31917
0.32042
0.32045
0.30305
0.31010
0.32480
0.32129
0.30475
0.30767
0.30271
0.31674
0.31674
0.31544
0.31585
0.32246
0.33232
0.33224
0.33744
0.33744
0.33348
0.33348
0.33350
0.34224
0.34031
0.33349
0.33833
0.33263
0.32451
0.32260
0.32260
0.32195
0.32442
0.33040
0.33918
0.33780
0.33396
0.32457
0.32371
0.31945
0.31599
0.30437
0.29070
0.28857
0.29878
0.29067
0.29163
0.29190
0.29772
0.28707
0.28349
0.27969
0.27578
0.27794
0.27941
0.27924
0.27964
0.27889
0.27101
0.27101
0.28391
0.28476
0.28402
0.28957
0.29065
0.28825
0.29015
0.28800
0.27051
0.28066
0.27426
0.26969
0.26094
0.26391
0.25435
0.25200
0.23907
0.24707
0.24361
0.24067
0.24514
0.24017
